sample_id,Ix(U2:pha)_rms,Ix(U2:pha)_pk2pk,Ix(U2:pha)_std,Ix(U2:pha)_kurtosis,Ix(U2:pha)_crest,Ix(U2:phb)_rms,Ix(U2:phb)_pk2pk,Ix(U2:phb)_std,Ix(U2:phb)_kurtosis,Ix(U2:phb)_crest,Ix(U2:phc)_rms,Ix(U2:phc)_pk2pk,Ix(U2:phc)_std,Ix(U2:phc)_kurtosis,Ix(U2:phc)_crest,V(ea)_rms,V(ea)_pk2pk,V(ea)_std,V(ea)_thd,V(eb)_rms,V(eb)_pk2pk,V(eb)_std,V(eb)_thd,V(ec)_rms,V(ec)_pk2pk,V(ec)_std,V(ec)_thd,rpm_mean,rpm_std,temp,label
BLDCM test@75_0.0925.txt_74ms,7.674514467225043,22.247558790846973,7.659182240591224,-1.3922002183413462,1.4498373586933664,7.7209189912350915,22.22615000162434,7.703271374874204,-1.3967700910630874,1.440733671505515,7.5543000386486785,22.23222567347667,7.55421011032684,-1.347892885414088,1.4729091679559445,3.104286540954543,7.019528409371512,3.0959116603130226,7.282456638449103,3.093807483591958,7.0195256912366135,3.0864851927761667,7.639398759547104,3.065323562941543,7.019529148168308,3.0652612386728464,14.14684398964145,3682.92959072568,6.014820334661949,75,Healthy
BLDCM test@75_0.0925.txt_75ms,7.546910216781848,22.235285219484126,7.546445517661607,-1.3471983963285938,1.4743514186339786,7.7105098330557995,22.22615000162434,7.691399727005275,-1.4042371261125959,1.4426786563386371,7.678143086198975,22.23222567347667,7.664424575142154,-1.3841615342201765,1.4491521790490425,3.0652978856080804,7.019528409371512,3.064673906823149,12.972500545243904,3.1128565442829736,7.0195256912366135,3.103741509146502,7.059779352093906,3.081985128791178,7.019518745100316,3.0761306878690062,8.24773643705077,3682.8987621509655,6.0347071076365095,75,Healthy
BLDCM test@75_0.0925.txt_76ms,7.631158523149266,22.235285219484126,7.621027753738149,-1.371429977040692,1.4580745178680576,7.540781713055625,22.229099879473544,7.537814593482582,-1.3462394552259593,1.4743272567336916,7.751411510360342,22.23222567347667,7.727795987284633,-1.4157508193282078,1.4354544033101309,3.071842133088991,7.01950791716321,3.0676527482375477,9.156536316759704,3.0652435444694013,7.019524300359363,3.063471479389922,11.269371937657029,3.116370912308746,7.019518745100316,3.10699269790335,6.98578475240747,3682.8430356982526,6.0242214183246485,75,Healthy
BLDCM test@75_0.0925.txt_77ms,7.78869413800045,22.226067451705426,7.761826187118443,-1.4240247589259212,1.4273997437381776,7.600482257727048,22.232135276435713,7.592841126498865,-1.3591496722911365,1.4631460263318496,7.5724079513395255,22.235160239007016,7.566236471992858,-1.3516964036029007,1.4685705636912851,3.1163065264322873,7.01950791716321,3.10692996925747,6.985840375323887,3.065781382792996,7.019513192724254,3.0632637697714955,10.464469982457734,3.068355437967324,7.019516375508751,3.064994659894746,9.742208867840613,3682.7979877993307,5.978772117410903,75,Healthy
BLDCM test@75_0.0925.txt_78ms,7.614648681984827,22.241211654013846,7.605761204784817,-1.3652445760276228,1.460820072197669,7.799749874435008,22.232135276435713,7.772216402947165,-1.4243126707847915,1.4257656453893148,7.578758501178194,22.238168971138883,7.573322528696082,-1.3489974752349274,1.4677369840986023,3.0768278901538375,7.019510216450658,3.0717728178417723,8.651803103476963,3.115321598087599,7.0195182101466,3.10601204767993,7.0040164556195,3.0651577694810888,7.0195129689514015,3.064049572363767,12.160285849158441,3682.854649014388,6.025618331738666,75,Healthy
BLDCM test@75_0.0925.txt_79ms,7.567615318026588,22.244208031734626,7.565152964188939,-1.3481057639671894,1.4702951388918162,7.635973968785701,22.247243428696795,7.624843222636506,-1.3756728235271782,1.4571327849703413,7.77062899550454,22.238168971138883,7.747027510674184,-1.4138373381224723,1.4314959769879838,3.0652278126327164,7.019510216450658,3.06496607342849,13.684936216505811,3.0881558816267884,7.019520160618905,3.0815169106640194,7.908972542965349,3.1089081956563644,7.0195254921051,3.100107793908199,7.150642532580828,3682.9167571355547,6.025041840236847,75,Healthy
BLDCM test@75_0.0925.txt_80ms,7.7351379472603545,22.244208031734626,7.715721329167284,-1.4020339918464166,1.4384524349741672,7.558744639714972,22.247243428696795,7.558263514581007,-1.347858666931426,1.4720206258373223,7.663058814429025,22.225821112320084,7.649092736405264,-1.3872523569942472,1.4515906004513353,3.0986282906762836,7.019532029914217,3.0907933606185547,7.458812737470005,3.0652590831632063,7.019520160618905,3.0652582583132246,14.283111274835994,3.0999478573762045,7.019526324069421,3.091999420005889,7.423554750136127,3682.9336980269522,6.011206937016351,75,Healthy
BLDCM test@75_0.0925.txt_81ms,7.6963750167002924,22.231870424530808,7.678870125846885,-1.3993223021892907,1.4456972264155752,7.694301364422325,22.247243428696795,7.678920389652639,-1.3894601411298353,1.4460868489693095,7.551073980700456,22.225821112320084,7.551003955669491,-1.3473914705683643,1.4731181516909295,3.109915484434745,7.019532029914217,3.10104674241573,7.1332197991762545,3.0867776193343763,7.01953176562674,3.080288260402471,7.96735072395165,3.0652512081286694,7.019526324069421,3.064927255492704,13.551259346393794,3682.914969973708,6.026685324554481,75,Healthy
BLDCM test@75_0.0925.txt_82ms,7.544587574540277,22.231870424530808,7.542926375869052,-1.3465739983863487,1.4747828035882704,7.7351205859867855,22.234923754786728,7.713369906083235,-1.4110401886141601,1.4384556635426118,7.648878907544772,22.225821112320084,7.6372643575364245,-1.3767196298941944,1.45428163789581,3.0652020080245608,7.019532029914217,3.063969330529268,11.975184305862658,3.115785156245673,7.01953176562674,3.1064566286789184,7.0011700768823895,3.0756535269799286,7.01952826322206,3.0707696755555034,8.740996180776083,3682.8686930333,6.036548904997221,75,Healthy
BLDCM test@75_0.0925.txt_83ms,7.606670896730081,22.231870424530808,7.598197436832852,-1.3636654420784913,1.4627460772465914,7.554400793565289,22.234923754786728,7.549316983027935,-1.346420456971281,1.472867050497931,7.7767199372645885,22.213555885157483,7.750665933238749,-1.4218882363063727,1.4287976175308525,3.0675968675166225,7.019520272249546,3.0644090923964766,9.87291097282466,3.066189897760854,7.01953176562674,3.063501705188433,10.304493108553578,3.11638405171203,7.01952826322206,3.1070144936510125,6.9894435696163875,3682.806723779563,5.988358623791551,75,Healthy
BLDCM test@75_0.0925.txt_84ms,7.804698743555059,22.234853489139535,7.7766574500822525,-1.4253963966576457,1.42484171770562,7.585264000015215,22.225707304212364,7.578752310072871,-1.3525985902031097,1.465659147064766,7.602312796066185,22.23181928251021,7.594399994961814,-1.3595398625967277,1.4627733246777435,3.1163856314823035,7.019520272249546,3.107015762968998,6.9887626259905105,3.065124354449601,7.019510284805391,3.063500657190118,11.444846293783971,3.0727765622786043,7.01952826322206,3.0684073307228648,9.044660715012776,3682.8211913092673,6.000656850465092,75,Healthy
BLDCM test@75_0.0925.txt_85ms,7.628346147933603,22.237836133277433,7.618078830771539,-1.3712361631404615,1.4581722948024516,7.784312525571689,22.240856289460503,7.758854597130824,-1.4179959360760195,1.4289565955113308,7.569371726022802,22.23181928251021,7.565772754919116,-1.3482917807002806,1.469139152686975,3.0832412144675487,7.019518057489765,3.077219121623596,8.172758748223155,3.112222461746089,7.019510374020234,3.103163269989664,7.076071322897882,3.0652033977884012,7.01951914460864,3.064666618957113,13.124183969162766,3682.8967411836798,6.033288263036616,75,Healthy
BLDCM test@75_0.0925.txt_86ms,7.560177539401054,22.237836133277433,7.559060558726005,-1.3480944922812954,1.471320342691453,7.652809614286021,22.243877863241945,7.6399652037140875,-1.3822558315842681,1.4539060631990686,7.751037343738659,22.246926662660456,7.729817457174889,-1.4067127344772328,1.4354809305243001,3.065247816229379,7.0195254752888,3.0652109093838584,14.191640006945793,3.0951291284915343,7.019510374020234,3.0876689017042445,7.591872706102806,3.1032537196332624,7.019521152162863,3.094979807474461,7.314909168420836,3682.931062141076,6.013150032650898,75,Healthy
BLDCM test@75_0.0925.txt_87ms,7.712075689155944,22.237836133277433,7.695020861313502,-1.3944395129096918,1.4423410060304012,7.552383548573088,22.243877863241945,7.55236742040535,-1.3477100808100213,1.4732390413117662,7.683908121912735,22.246926662660456,7.6678184431129495,-1.3941359771086999,1.4480217777446418,3.0917803060310236,7.0195254752888,3.084707680379412,7.735759473093493,3.065250167534597,7.019530165445971,3.065129046406985,13.993579065595284,3.106143731708901,7.019521152162863,3.097593763518898,7.22803643773488,3682.9257829429775,6.017847144531792,75,Healthy
BLDCM test@75_0.0925.txt_88ms,7.720733432103622,22.22547332001018,7.700723407691641,-1.406018545601959,1.4407236185395726,7.668217097502404,22.243877863241945,7.655105808227751,-1.381811085746394,1.4509847800660918,7.545845430165193,22.246926662660456,7.54508290057822,-1.3468904802312334,1.4745155333078417,3.113999807201465,7.0195254752888,3.1047969225290144,7.034782533673729,3.0800790896550057,7.019530165445971,3.0745218398106036,8.392282165561957,3.0652171138421616,7.019528878462539,3.064427825305188,12.668749675417311,3682.889848868426,6.036821894574807,75,Healthy
BLDCM test@75_0.0925.txt_89ms,7.540530937732329,22.22547332001018,7.536822007999098,-1.3457875729712463,1.4751538187342745,7.762326150694891,22.23154529909959,7.737723220286195,-1.4173593718159878,1.4333933002444788,7.620253615307404,22.234611488843996,7.61071998214002,-1.3691250202081036,1.4601175840615017,3.065159087324714,7.019526002338349,3.063115160405837,10.948271388637368,3.1163760177456687,7.019530165445971,3.107003112221979,6.986888750520428,3.070481235340698,7.019528878462539,3.066604684380959,9.366773363136867,3682.830385554149,6.013747497569777,75,Healthy
BLDCM test@75_0.0925.txt_90ms,7.593827254217887,22.213199750417004,7.586573844031415,-1.357333581488665,1.4631843820670347,7.580862875359323,22.23154529909959,7.5741016040318785,-1.3543338715646045,1.4677044660554148,7.796608306105552,22.234611488843996,7.769303812160499,-1.4241067761425192,1.427090583735673,3.0654259074402037,7.019526002338349,3.0631956542746153,10.756854165920592,3.0694146518811767,7.019520437164408,3.065744164795124,9.505611529148545,3.116344403896284,7.019528878462539,3.1069750789419692,6.987580546683191,3682.8006453445455,5.981839434147531,75,Healthy
BLDCM test@75_0.0925.txt_91ms,7.7975548286696155,22.228411678231524,7.770518149771939,-1.4219497574779039,1.4257344108527021,7.572554448837829,22.21927820529494,7.567724925814303,-1.3485812271650555,1.4676948551515048,7.618761484646463,22.225379624185543,7.6093601873794645,-1.367465152168794,1.459191819623685,3.1145680580309794,7.019523598969132,3.1053265147638665,7.02318463044711,3.065232410424693,7.019520437164408,3.0643209509856613,12.475879130498871,3.0785789316313776,7.019507796521543,3.073218203515194,8.486770313970867,3682.869063115107,6.032206179567318,75,Healthy
BLDCM test@75_0.0925.txt_92ms,7.640380013257277,22.231452102803765,7.628680688483454,-1.3777458850278907,1.4554619855323554,7.766619200781738,22.23447414131595,7.743795344658812,-1.4113914464062773,1.4318038066399255,7.562480210232699,22.225379624185543,7.560516544183825,-1.3484205628032955,1.4700513753434392,3.0901488408095945,7.019513999213595,3.0832423329502205,7.797043267479684,3.107286065554757,7.0195171426267535,3.0986406272975957,7.1984166320828935,3.0652697630410795,7.019508851702881,3.065098320946199,13.89093013692245,3682.922502148597,6.020545277142024,75,Healthy
BLDCM test@75_0.0925.txt_93ms,7.55359599673288,22.231452102803765,7.553337430206703,-1.3481519602427179,1.4721839332057156,7.669097184508617,22.23747506567572,7.654448101537518,-1.3894032075829483,1.450402256373871,7.7297990738744735,22.24052029482192,7.711173200970218,-1.399521811426189,1.4390135829476844,3.065270217268194,7.019518329931296,3.0652543489655946,14.253044034602503,3.101777677526541,7.019527416758118,3.093624742197306,7.350969783790755,3.0965688576334696,7.019508851702881,3.0889640221305084,7.540859062673747,3682.932504850586,6.011990907788443,75,Healthy
BLDCM test@75_0.0925.txt_94ms,7.687800430999983,22.246566526726923,7.673193041342011,-1.386941759399059,1.4472649182651223,7.546191941623287,22.23747506567572,7.545979942284583,-1.3475421698887995,1.474025037636272,7.704167348620313,22.243525168567864,7.6858978707544,-1.4013841744962248,1.4441912060101183,3.0847074771971266,7.019518329931296,3.0785040068980263,8.093723008431883,3.065243794106771,7.019527416758118,3.0648000696101123,13.312309915949808,3.111189774911026,7.019527767656305,3.102195773923326,7.091620608225804,3682.908224605953,6.030358893973449,75,Healthy
BLDCM test@75_0.0925.txt_95ms,7.744429913759065,22.246566526726923,7.721846814619686,-1.4129251204090587,1.4366821039522044,7.641477236535601,22.225132899756424,7.630563290727953,-1.374234269313248,1.4556447027780106,7.54027569603631,22.243525168567864,7.538061229126678,-1.3465562745035726,1.4755814220899766,3.116094605873669,7.0195292404477065,3.106727988953516,6.985980899340809,3.073996880068763,7.019527416758118,3.0694267273518605,8.92724142795537,3.0651904999571618,7.019527767656305,3.063733366865622,11.666352637649375,3682.8572655229937,6.032510406391656,75,Healthy
BLDCM test@75_0.0925.txt_96ms,7.559988092802081,22.246566526726923,7.554376623760247,-1.3487200427923882,1.471732987648906,7.785288258170282,22.225132899756424,7.758820365046106,-1.422879686287586,1.4287558137733,7.603625822609868,22.231217675059263,7.595557191378939,-1.3614013911706773,1.4632875149409652,3.0670056376912185,7.0195292404477065,3.064026113510211,10.049627656476494,3.116296007393215,7.019525698106001,3.1069164858706966,6.982655930611438,3.066795996429146,7.019527767656305,3.0639133448297673,10.137808760161882,3682.79973568089,5.981205613785065,75,Healthy
BLDCM test@75_0.0925.txt_97ms,7.582111036964163,22.23426695257085,7.576038017962051,-1.3506407803969975,1.467438792200103,7.606196341325651,22.225132899756424,7.597859739761571,-1.3624454654086402,1.4623966252786964,7.8058105371126185,22.231217675059263,7.777906558878225,-1.4253967715725082,1.4253857023057313,3.065226579977976,7.0195292404477065,3.0638444135521357,11.77485607412136,3.074475985801193,7.019525698106001,3.0698043981951906,8.865369362060724,3.1159537086906246,7.0195183810426425,3.106596898286512,6.989466672461296,3682.8348121967088,6.01281447865657,75,Healthy
BLDCM test@75_0.0925.txt_98ms,7.78038944176876,22.23426695257085,7.755837062883865,-1.4161007380307193,1.4300420236908298,7.56847601747455,22.22808225069234,7.565401201638469,-1.348333920745193,1.468864837343683,7.628999654042007,22.231217675059263,7.61840596378927,-1.3733853970776058,1.4584206631354086,3.110749696005675,7.0195098938501435,3.101793080719827,7.103887401868106,3.065311830458641,7.0195238441262635,3.064909320908497,13.401756099908248,3.085352247840477,7.0195183810426425,3.0790528929463696,8.051026700930983,3682.905985491468,6.03025216675165,75,Healthy
BLDCM test@75_0.0925.txt_99ms,7.654691271020008,22.22504884855526,7.641404656569271,-1.3847043738401037,1.452320592011648,7.746156784165962,22.231099093210375,7.725808264946882,-1.404607411217089,1.4355615883732293,7.558846913924432,22.234132860241576,7.558042384614564,-1.3482080197498008,1.4711344111066813,3.097214187318815,7.0195098938501435,3.0895298241777516,7.512281735671442,3.1011540623285754,7.019510875227736,3.09306526702391,7.373999554541402,3.0653371421051547,7.019515523116343,3.0653282853056534,14.274102855772654,3682.932520450922,6.011567405095254,75,Healthy
BLDCM test@75_0.0925.txt_100ms,7.550572436308268,22.240177366943996,7.550570435228568,-1.3477958421365364,1.4731481225267595,7.686997156127962,22.231099093210375,7.670346774743397,-1.396748736046492,1.446609763345702,7.7062165890366225,22.23716219314324,7.6899675420228135,-1.3922333897217682,1.4433943048120288,3.065318464346901,7.019510469455161,3.0651196313082085,13.831336450219544,3.1077900234607583,7.019514993174459,3.099087805278898,7.180647483862802,3.0894655701421994,7.019510515436586,3.0826456412147105,7.833924417375204,3682.921437590314,6.021556687133192,75,Healthy
BLDCM test@75_0.0925.txt_101ms,7.661671336111622,22.243189376578904,7.649250060046972,-1.3794738641434052,1.452179704674118,7.543716465780285,22.246208755050088,7.542608542834089,-1.3469660152273486,1.4748862405758378,7.725102067237761,22.23716219314324,7.704385005780659,-1.4086181798887176,1.4398656534826462,3.0779890389726647,7.019510469455161,3.0727284900228016,8.541914962168804,3.065278338867189,7.019518118497555,3.0643052931134513,12.377233612001382,3.114800868987692,7.019523221790026,3.105528182290956,7.013993164803321,3682.881149815027,6.03776462691503,75,Healthy
BLDCM test@75_0.0925.txt_102ms,7.767679219697221,22.243189376578904,7.742402009287017,-1.419913805183815,1.4323613660527064,7.615997853382912,22.246208755050088,7.606934994683927,-1.3663760201811308,1.4608884918793241,7.544577708692281,22.224773855894945,7.540277123737687,-1.345241973150779,1.4743183204870765,3.116324555934909,7.019530964383025,3.106942790347274,6.983279857808555,3.069057607476838,7.019518118497555,3.0654897686456244,9.585522076973994,3.065609134637874,7.01952538109825,3.0632881373831253,10.665155786875166,3682.8190729519006,6.00153888113615,75,Healthy
